F,E,base,height,length,coord0,phi0,k0,coord1,phi1,k1,coord2,phi2,k2,coord3,phi3,k3,coord4,phi4,k4,coord5,phi5,k5,coord6,phi6,k6,coord7,phi7,k7,coord8,phi8,k8,coord9,phi9,k9,coord10,phi10,k10,coord11,phi11,k11,coord12,phi12,k12,coord13,phi13,k13,coord14,phi14,k14,coord15,phi15,k15,coord16,phi16,k16,coord17,phi17,k17,coord18,phi18,k18,coord19,phi19,k19,coord20,phi20,k20,coord21,phi21,k21,coord22,phi22,k22,coord23,phi23,k23,coord24,phi24,k24,coord25,phi25,k25,coord26,phi26,k26,coord27,phi27,k27,coord28,phi28,k28,coord29,phi29,k29,coord30,phi30,k30,coord31,phi31,k31,coord32,phi32,k32,coord33,phi33,k33,coord34,phi34,k34,coord35,phi35,k35,coord36,phi36,k36,coord37,phi37,k37,coord38,phi38,k38,coord39,phi39,k39,coord40,phi40,k40,coord41,phi41,k41,coord42,phi42,k42,coord43,phi43,k43,coord44,phi44,k44,coord45,phi45,k45,coord46,phi46,k46,coord47,phi47,k47,coord48,phi48,k48,coord49,phi49,k49,coord50,phi50,k50,coord51,phi51,k51,coord52,phi52,k52,coord53,phi53,k53,coord54,phi54,k54,coord55,phi55,k55,coord56,phi56,k56,coord57,phi57,k57,coord58,phi58,k58,coord59,phi59,k59,coord60,phi60,k60,coord61,phi61,k61,coord62,phi62,k62,coord63,phi63,k63,coord64,phi64,k64,coord65,phi65,k65,coord66,phi66,k66,coord67,phi67,k67,coord68,phi68,k68,coord69,phi69,k69,coord70,phi70,k70,coord71,phi71,k71,coord72,phi72,k72,coord73,phi73,k73,coord74,phi74,k74,coord75,phi75,k75,coord76,phi76,k76,coord77,phi77,k77,coord78,phi78,k78,coord79,phi79,k79,coord80,phi80,k80,coord81,phi81,k81,coord82,phi82,k82,coord83,phi83,k83,coord84,phi84,k84,coord85,phi85,k85,coord86,phi86,k86,coord87,phi87,k87,coord88,phi88,k88,coord89,phi89,k89,coord90,phi90,k90,coord91,phi91,k91,coord92,phi92,k92,coord93,phi93,k93,coord94,phi94,k94,coord95,phi95,k95,coord96,phi96,k96,coord97,phi97,k97,coord98,phi98,k98,coord99,phi99,k99,coord100,phi100,k100,coord101,phi101,k101,coord102,phi102,k102,coord103,phi103,k103,coord104,phi104,k104,coord105,phi105,k105,coord106,phi106,k106,coord107,phi107,k107,coord108,phi108,k108,coord109,phi109,k109,coord110,phi110,k110,coord111,phi111,k111,coord112,phi112,k112,coord113,phi113,k113,coord114,phi114,k114,coord115,phi115,k115,coord116,phi116,k116,coord117,phi117,k117,coord118,phi118,k118,coord119,phi119,k119,coord120,phi120,k120,coord121,phi121,k121,coord122,phi122,k122,coord123,phi123,k123,coord124,phi124,k124,coord125,phi125,k125,coord126,phi126,k126,coord127,phi127,k127,coord128,phi128,k128,coord129,phi129,k129,coord130,phi130,k130,coord131,phi131,k131,coord132,phi132,k132,coord133,phi133,k133,coord134,phi134,k134,coord135,phi135,k135,coord136,phi136,k136,coord137,phi137,k137,coord138,phi138,k138,coord139,phi139,k139,coord140,phi140,k140,coord141,phi141,k141,coord142,phi142,k142,coord143,phi143,k143,coord144,phi144,k144,coord145,phi145,k145,coord146,phi146,k146,coord147,phi147,k147,coord148,phi148,k148,coord149,phi149,k149,coord150,phi150,k150,coord151,phi151,k151,coord152,phi152,k152,coord153,phi153,k153,coord154,phi154,k154,coord155,phi155,k155,coord156,phi156,k156,coord157,phi157,k157,coord158,phi158,k158,coord159,phi159,k159,coord160,phi160,k160,coord161,phi161,k161,coord162,phi162,k162,coord163,phi163,k163,coord164,phi164,k164,coord165,phi165,k165,coord166,phi166,k166,coord167,phi167,k167,coord168,phi168,k168,coord169,phi169,k169,coord170,phi170,k170,coord171,phi171,k171,coord172,phi172,k172,coord173,phi173,k173,coord174,phi174,k174,coord175,phi175,k175,coord176,phi176,k176,coord177,phi177,k177,coord178,phi178,k178,coord179,phi179,k179,coord180,phi180,k180,coord181,phi181,k181,coord182,phi182,k182,coord183,phi183,k183,coord184,phi184,k184,coord185,phi185,k185,coord186,phi186,k186,coord187,phi187,k187,coord188,phi188,k188,coord189,phi189,k189,coord190,phi190,k190,coord191,phi191,k191,coord192,phi192,k192,coord193,phi193,k193,coord194,phi194,k194,coord195,phi195,k195,coord196,phi196,k196,coord197,phi197,k197,coord198,phi198,k198,coord199,phi199,k199,time
100.0,100000000000.0,0.01,0.01,0.2,"(0.0, -0.0)",0.0,0.23996315216867167,"(0.001005025115922314, -1.209874200017239e-07)",0.00024056295185548033,0.2387571220295649,"(0.002010050173903044, -4.83137552038564e-07)",0.00047991381314807437,0.23755109195998803,"(0.003015075116780134, -1.0852321962453265e-06)",0.0007180525839778932,0.23634506202853553,"(0.0040200998878258615, -1.926053179463483e-06)",0.000954979264436097,0.23513903230328065,"(0.00502512443168347, -3.004382269774963e-06)",0.001190693854775523,0.23393300285065152,"(0.00603014869406656, -4.3190012044306775e-06)",0.0014251963553513648,0.2327269737357918,"(0.007035172621496012, -5.868691713926596e-06)",0.00165848676657288,0.23152094502287646,"(0.008040196161299973, -7.652235522003746e-06)",0.0018905650889033923,0.2303149167751117,"(0.009045219261613866, -9.668414345648205e-06)",0.0021214313228602893,0.22910888905473503,"(0.010050241871380386, -1.1916009895091112e-05)",0.002351085469015024,0.2279028619230152,"(0.011055263940349502, -1.4393803873808659e-05)",0.002579527527993112,0.22669683544025226,"(0.012060285419078456, -1.71005779785221e-05)",0.0028067575004741387,0.22549080966577753,"(0.013065306258931764, -2.003511389919774e-05)",0.003032775387191749,0.22428478465795357,"(0.014070326412081209, -2.319619331904694e-05)",0.0032575811889336555,0.22307876047417421,"(0.015075345831505863, -2.6582597914526122e-05)",0.0034811749065416352,0.22187273717086464,"(0.016080364470992047, -3.019310935533675e-05)",0.0037035565409115298,0.2206667148034812,"(0.017085382285133375, -3.402650930442537e-05)",0.003924726092993244,0.21946069342651164,"(0.018090399229330728, -3.808157941798359e-05)",0.004144683563790753,0.2182546730934748,"(0.019095415259792258, -4.235710134544799e-05)",0.004363428954362089,0.21704865385692096,"(0.020100430333533398, -4.685185672950033e-05)",0.004580962265819356,0.2158426357684316,"(0.021105444408376837, -5.156462720606733e-05)",0.004797283499328718,0.21463661887861948,"(0.022110457442952553, -5.649419440432083e-05)",0.0050123926561104065,0.21343060323712862,"(0.023115469396697792, -6.163933994667768e-05)",0.005226289737438715,0.21222458889263435,"(0.02412048022985707, -6.699884544879983e-05)",0.005438974744642008,0.2110185758928432,"(0.02512548990348219, -7.257149251959422e-05)",0.005650447679102706,0.20981256428449307,"(0.02613049837943221, -7.835606276121295e-05)",0.0058607085422573025,0.20860655411335305,"(0.02713550562037346, -8.435133776905302e-05)",0.006069757335596349,0.20740054542422354,"(0.028140511589779565, -9.055609913175668e-05)",0.0062775940606644666,0.20619453826093623,"(0.029145516251931406, -9.696912843121109e-05)",0.006484218719060342,0.20498853266635403,"(0.030150519571917136, -0.0001035892072425485)",0.006689631312436721,0.20378252868237115,"(0.031155521514670922, -0.00011041511718720882)",0.006893831842341765,0.20257652635106657,"(0.03216052204404403, -0.00011744563999102469)",0.007096820310052851,0.20137052571581884,"(0.03316552112773205, -0.00012467955721398623)",0.007298596717385441,0.2001645268153932,"(0.03417051873432133, -0.00013211565040663716)",0.007499161066217439,0.1989585296874861,"(0.035175514833043146, -0.0001397527011233906)",0.007698513358449079,0.1977525343690199,"(0.03618050939377371, -0.00014758949092252903)",0.00789665359600292,0.19654654089614323,"(0.03718550238703417, -0.00015562480136620458)",0.008093581780823863,0.19534054930423067,"(0.038190493783990635, -0.00016385741402043862)",0.008289297914879128,0.19413455962788292,"(0.039195483556454136, -0.0001722861104551222)",0.008483802000158275,0.19292857190092672,"(0.04020047167688065, -0.00018090967224401565)",0.008677094038673191,0.1917225861564149,"(0.04120545811837107, -0.00018972688096474872)",0.008869174032458094,0.19051660242662638,"(0.042210442854671265, -0.00019873651819882072)",0.009060041983569533,0.18931062074306615,"(0.04321542586017201, -0.0002079373655316004)",0.00924969789408639,0.18810464113646527,"(0.04422040710990904, -0.0002173282045523259)",0.009438141766109874,0.18689866363678082,"(0.04522538657956304, -0.00022690781685410485)",0.00962537360176353,0.18569268827319602,"(0.04623036424545959, -0.0002366749840339144)",0.00981139340319323,0.18448671507412015,"(0.047235340084569255, -0.00024662848769260097)",0.009996201172567177,0.18328074406718858,"(0.0482403140745075, -0.00025676710943488046)",0.010179796912075907,0.1820747752792627,"(0.04924528619353476, -0.00026708963086933846)",0.010362180623932288,0.18086880873642996,"(0.050250256420556395, -0.0002775948336084297)",0.010543352310371514,0.179662844464004,"(0.051255224735122715, -0.0002882814992684787)",0.010723311973651114,0.17845688248652442,"(0.052260191117428946, -0.00029914840946967903)",0.010902059616050949,0.17725092282775695,"(0.05326515554831526, -0.00031019434583609394)",0.011079595239873202,0.17604496551069335,"(0.0542701180092668, -0.0003214180899956562)",0.011255918847442401,0.17483901055755152,"(0.055275078482413614, -0.00033281842358016776)",0.011431030441105397,0.17363305798977535,"(0.056280036950530694, -0.0003443941282253003)",0.01160493002323137,0.17242710782803483,"(0.05728499339703797, -0.000356143985570595)",0.011777617596211834,0.1712211600922261,"(0.05828994780600033, -0.0003680667772594619)",0.011949093162460633,0.17001521480147128,"(0.05929490016212757, -0.00038016128493918125)",0.012119356724413945,0.1688092719741186,"(0.06029985045077445, -0.00039242629026090236)",0.012288408284530272,0.16760333162774232,"(0.06130479865794067, -0.00040486057487964405)",0.012456247845290456,0.16639739377914287,"(0.06230974477027085, -0.0004174629204542945)",0.012622875409197664,0.16519145844434668,"(0.06331468877505454, -0.0004302321086476115)",0.012788290978777393,0.16398552563860622,"(0.06431963066022629, -0.0004431669211262221)",0.012952494556577477,0.16277959537640013,"(0.06532457041436551, -0.0004562661395606232)",0.013115486145168071,0.16157366767143305,"(0.06632950802669661, -0.0004695285456251806)",0.013277265747141673,0.16036774253663574,"(0.06733444348708889, -0.0004829529209981298)",0.013437833365113103,0.159161819984165,"(0.06833937678605664, -0.000496538047361576)",0.013597189001719516,0.15795590002540372,"(0.06934430791475904, -0.0005102827064014933)",0.013755332659620397,0.15674998267096082,"(0.07034923686500026, -0.0005241856798077261)",0.013912264341497563,0.15554406793067135,"(0.07135416362922935, -0.000538245749273987)",0.014067984050055157,0.15433815581359644,"(0.07235908820054034, -0.0005524616964978591)",0.014222491788019657,0.15313224632802327,"(0.07336401057267218, -0.0005668323031807947)",0.014375787558139876,0.15192633948146506,"(0.07436893074000879, -0.0005813563510281153)",0.014527871363186947,0.15072043528066115,"(0.07537384869757899, -0.0005960326217490123)",0.014678743205954348,0.14951453373157692,"(0.07637876444084951, -0.0006108598970602425)",0.014828403089228876,0.14830863483965226,"(0.07738367796045935, -0.0006258369587888325)",0.01497685101503382,0.14710273861612044,"(0.07838858925090575, -0.0006409625887314095)",0.015124086985813624,0.14589684506758477,"(0.07939349830975152, -0.0006562355686496562)",0.015270111004364867,0.14469095419696984,"(0.08039840513498982, -0.0006716546803138722)",0.015414923073474989,0.1434850660066839,"(0.08140330972504399, -0.000687218705502973)",0.015558523195922262,0.14227918049861887,"(0.08240821207876775, -0.0007029264260044908)",0.015700911374475813,0.1410732976741504,"(0.08341311219544503, -0.0007187766236145752)",0.015842087611895622,0.13986741753413762,"(0.08441801007479012, -0.0007347680801379918)",0.015982051910932504,0.13866154007892353,"(0.08542290571694751, -0.0007508995773881231)",0.016120804274328136,0.13745566530833467,"(0.08642779912249202, -0.000767169897186968)",0.01625834470481503,0.13624979322168124,"(0.08743269029242876, -0.0007835778213651421)",0.016394673205116558,0.13504392381775718,"(0.08843757922819309, -0.0008001221317618778)",0.01652978977794693,0.13383805709483998,"(0.08944246593165067, -0.000816801610225024)",0.016663694426011202,0.13263219305069088,"(0.09044735040509745, -0.0008336150386110462)",0.01679638715200529,0.13142633168255474,"(0.09145223265125965, -0.000850561198785027)",0.01692786795861595,0.13022047298716008,"(0.09245711267329378, -0.0008676388726206645)",0.017058136848520783,0.12901461696071914,"(0.09346199047478661, -0.0008848468420002745)",0.01718719382438824,0.12780876359892773,"(0.09446686605975524, -0.0009021838888147893)",0.01731503888887763,0.1266029128969654,"(0.095471739432647, -0.0009196487949637573)",0.01744167204463909,0.12539706484949528,"(0.09647661059833954, -0.0009372403423553438)",0.01756709329431362,0.12419121945066423,"(0.09748147956214077, -0.000954957312906331)",0.017691302640533063,0.12298537669410275,"(0.0984863463297889, -0.0009727984885421178)",0.01781430008592011,0.12177953657292498,"(0.09949121090745243, -0.0009907626511967188)",0.017936085633088298,0.12057369907972876,"(0.1004960733017301, -0.0010088485828127663)",0.018056659284642014,0.11936786420659555,"(0.10150093351965098, -0.0010270550653415087)",0.018176021043176494,0.1181620319450905,"(0.1025057915686744, -0.0010453808807428114)",0.01829417091127782,0.11695620228626241,"(0.10351064745668995, -0.0010638248109851559)",0.01841110889152292,0.11575037522064374,"(0.10451550119201755, -0.0010823856380456404)",0.01852683498647957,0.11454455073825062,"(0.10552035278340738, -0.0011010621439099802)",0.018641349198706397,0.11333872882858281,"(0.10652520224003989, -0.001119853110572507)",0.01875465153075287,0.1121329094806238,"(0.10753004957152587, -0.0011387573200361692)",0.018866741985159318,0.11092709268284064,"(0.10853489478790629, -0.0011577735543125316)",0.018977620564456902,0.10972127842318413,"(0.10953973789965249, -0.001176900595421776)",0.019087287271167645,0.1085154666890887,"(0.11054457891766606, -0.0011961372253927)",0.0191957421078044,0.10730965746747241,"(0.11154941785327888, -0.0012154822262627194)",0.01930298507687089,0.10610385074473704,"(0.11255425471825309, -0.0012349343800778648)",0.019409016180861667,0.10489804650676798,"(0.11355908952478116, -0.0012544924688927851)",0.019513835422262146,0.10369224473893428,"(0.11456392228548579, -0.0012741552747707445)",0.019617442803548574,0.10248644542608872,"(0.11556875301342001, -0.001293921579783624)",0.019719838327188054,0.10128064855256766,"(0.11657358172206708, -0.0013137901660119225)",0.019821021995638538,0.10007485410219118,"(0.11757840842534059, -0.001333759815544754)",0.019920993811348826,0.09886906205826296,"(0.1185832331375844, -0.0013538293104798501)",0.02001975377675857,0.0976632724035704,"(0.11958805587357263, -0.0013739974329235586)",0.020117301894298247,0.09645748512038452,"(0.12059287664850972, -0.001394262964990844)",0.020213638166389214,0.09525170019046002,"(0.12159769547803034, -0.0014146246888052875)",0.02030876259544365,0.09404591759503526,"(0.12260251237819952, -0.0014350813864990868)",0.0204026751838646,0.09284013731483226,"(0.1236073273655125, -0.0014556318402130569)",0.020495375934045944,0.09163435933005667,"(0.12461214045689484, -0.0014762748320966282)",0.020586864848372414,0.09042858362039788,"(0.12561695166970233, -0.0014970091443078483)",0.020677141929219593,0.08922281016502887,"(0.12662176102172115, -0.0015178335590133821)",0.020766207178953906,0.08801703894260629,"(0.12762656853116766, -0.0015387468583885104)",0.020854060599932632,0.08681126993127047,"(0.12863137421239082, -0.0015597478245536307)",0.020940702194137555,0.08560550311380268,"(0.12963617807759192, -0.0015808352396184603)",0.02102613196326957,0.08439973847556134,"(0.13064098014614145, -0.0016020078858145208)",0.02111034990955782,0.08319397599330192,"(0.1316457804376989, -0.001623264545380349)",0.021193356035209873,0.08198821564343298,"(0.13265057897211732, -0.001644604000559998)",0.021275150342403872,0.08078245740213086,"(0.13365537576944325, -0.0016660250336030353)",0.0213557328332885,0.07957670124533975,"(0.13466017084991674, -0.0016875264267645447)",0.021435103509982976,0.07837094714877157,"(0.1356649642339713, -0.0017091069623051244)",0.021513262374577086,0.07716519508790608,"(0.13666975594223404, -0.0017307654224908893)",0.021590209429131157,0.0759594450379908,"(0.1376745459955255, -0.0017525005895934686)",0.021665944675676063,0.07475369697404106,"(0.13867933441485975, -0.0017743112458900076)",0.021740468116213225,0.07354795087083998,"(0.13968412122144436, -0.001796196173663167)",0.02181377975271462,0.07234220670293844,"(0.1406889064366804, -0.0018181541552011221)",0.021885879587122768,0.0711364644446552,"(0.14169369008216245, -0.0018401839727975643)",0.021956767621350737,0.06993072407007672,"(0.14269847217967863, -0.0018622844087517003)",0.022026443857282148,0.06872498555305732,"(0.1437032527512105, -0.0018844542453682522)",0.022094908296771167,0.06751924886721906,"(0.1447080318189332, -0.001906692264957458)",0.022162160941642507,0.06631351398595181,"(0.14571280940521533, -0.0019289972498350702)",0.02222820179369144,0.06510778088241326,"(0.146717585532619, -0.0019513679823223572)",0.02229303085468377,0.06390204952952885,"(0.14772236022389984, -0.001973803244746103)",0.022356648126355863,0.06269631989999186,"(0.14872713350200695, -0.0019963018194386066)",0.02241905361041463,0.06149059196626331,"(0.14973190539008302, -0.0020188624887376824)",0.02248024730853753,0.06028486570057205,"(0.1507366759114641, -0.0020414840349866612)",0.022540229222372567,0.059079141074914715,"(0.15174144508967993, -0.0020641652405343873)",0.0225989993535383,0.05787341806105573,"(0.1527462129484536, -0.0020869048877352227)",0.022656557703623834,0.056667696630527314,"(0.15375097951170183, -0.002109701758949043)",0.02271290427418882,0.05546197675462947,"(0.1547557448035347, -0.00213255463654124)",0.02276803906676346,0.05425625840443002,"(0.15576050884825593, -0.00215546230288272)",0.022821962082848507,0.053050541550764545,"(0.1567652716703627, -0.0021784235403499073)",0.022874673323915257,0.05184482616423644,"(0.15777003329454564, -0.002201437131324738)",0.022926172791405557,0.0506391122152169,"(0.158774793745689, -0.0022245018581946666)",0.022976460486731812,0.04943339967384487,"(0.15977955304887043, -0.0022476165033526617)",0.023025536411276956,0.04822768851002714,"(0.16078431122936118, -0.0022707798491972075)",0.023073400566394488,0.04702197869343825,"(0.1617890683126259, -0.0022939906781323026)",0.023120052953408448,0.045816270193520595,"(0.16279382432432282, -0.002317247772567463)",0.02316549357361343,0.0446105629794843,"(0.16379857929030361, -0.0023405499149177183)",0.02320972242827457,0.0434048570203073,"(0.16480333323661361, -0.002363895887603615)",0.02325273951862756,0.04219915228473534,"(0.16580808618949144, -0.0023872844730512145)",0.02329454484587863,0.04099344874128194,"(0.16681283817536938, -0.002410714453692092)",0.023335138411204572,0.039787746358228404,"(0.16781758922087317, -0.002434184611963342)",0.023374520215752717,0.03858204510362386,"(0.16882233935282204, -0.002457693730307569)",0.023412690260640946,0.03737634494528522,"(0.16982708859822876, -0.002481240591172899)",0.023449648546957694,0.03617064585079716,"(0.17083183698429957, -0.0025048239770129677)",0.023485395075761938,0.03496494778751217,"(0.17183658453843426, -0.0025284426702869302)",0.023519929848083203,0.03375925072255055,"(0.1728413312882261, -0.0025520954534594556)",0.023553252864921572,0.03255355462280036,"(0.1738460772614618, -0.002575781109000728)",0.02358536412724767,0.031347859454917484,"(0.17485082248612174, -0.002599498419386447)",0.02361626363600267,0.03014216518532556,"(0.17585556699037966, -0.0026232461670978287)",0.02364595139209829,0.02893647178021607,"(0.17686031080260284, -0.0026470231346216034)",0.023674427396416807,0.027730779205548242,"(0.1778650539513521, -0.002670828104450018)",0.023701691649811042,0.02652508742704912,"(0.1788697964653818, -0.0026946598590808337)",0.023727744153104358,0.025319396410213524,"(0.17987453837363962, -0.0027185171810173267)",0.023752584907090677,0.024113706120304113,"(0.180879279705267, -0.002742398852768291)",0.023776213912534462,0.022908016522351277,"(0.1818840204895987, -0.002766303656848033)",0.023798631170170732,0.021702327581153216,"(0.1828887607561631, -0.0027902303757763773)",0.023819836680705045,0.020496639261275942,"(0.18389350053433712, -0.002814177792071823)",0.023839830444791783,0.01929095152746711,"(0.18489823984918657, -0.0028381446881680693)",0.023858612462774504,0.01808526434964776,"(0.18590297872820394, -0.002862129846545938)",0.02387618273511536,0.016879577694826918,"(0.18690771720020535, -0.0028861320497126745)",0.023892541262323118,0.01567389152842524,"(0.18791245529404255, -0.002910150080176603)",0.023907688044871523,0.014468205815820607,"(0.18891719303860294, -0.002934182720447125)",0.02392162308319931,0.013262520522348123,"(0.1899219304628096, -0.0029582287530347225)",0.02393434637771021,0.012056835613300109,"(0.1909266675956213, -0.0029822869604509542)",0.023945857928772917,0.010851151053926113,"(0.1919314044660323, -0.00300635612520846)",0.02395615773672113,0.009645466809432901,"(0.19293614110307267, -0.0030304350298209553)",0.02396524580185353,0.008439782844984462,"(0.19394087753580805, -0.003054522456803237)",0.023973122124433782,0.00723409912570201,"(0.19494561379333974, -0.0030786171886711794)",0.02397978670469053,0.006028415616663977,"(0.1959503499048047, -0.003102718007941735)",0.023985239542817418,0.0048227322829060126,"(0.19695508589937555, -0.003126823697132935)",0.023989480638973062,0.0036170490894209956,"(0.19795982180626054, -0.0031509330387638904)",0.023992509993281074,0.002411366001159026,"(0.19896455765470353, -0.00317504481535479)",0.02399432760583005,0.0012056829830274264,"(0.19996929347398412, -0.0031991578094269007)",0.02399493347667356,-1.0927023175177908e-13,0.13903409999329597
